variant_id,product_id,colour_cleaned
74392,17996,
74393,17997,Yellow
74394,17997,
74395,17997,Orange
74396,17997,Red
74397,18001,
74398,18001,
74399,18001,
74400,18001,
74401,18006,Brown
74402,18006,
74403,18006,Grey
74404,18006,
74405,18006,
74406,18006,
74407,18006,Blue
74408,18006,
74409,18006,
74410,18006,White
74411,18006,Black
74412,18006,
74413,18006,
74414,18006,Black
74415,18006,
74416,18006,
74417,18007,
74418,18007,
74419,18007,
74420,18007,
74421,18008,
74422,18008,
74423,18008,
74424,18010,White
74425,18010,Black
74426,18010,
74427,18010,
74428,18011,
74429,18011,
74430,18016,Green
74431,18016,Green
74432,18016,Green
74433,18016,
74434,18016,
74435,18017,Black
74436,18017,
74437,18017,
74438,18017,White
74439,18017,Silver
74440,18017,
74441,18017,
74442,18022,
74443,18022,
74444,18022,
74445,18024,
74446,18024,
74447,18026,
74448,18026,
74449,18027,
74450,18027,
74451,18027,Green
74452,18027,Gold
74453,18027,
74454,18027,Blue
74455,18027,Green
74456,18027,Blue
74457,18027,Orange
74458,18027,
74459,18027,
74460,18027,Red
74461,18027,Blue
74462,18027,White
74463,18027,Yellow
74464,18027,Black
74465,18033,
74466,18033,
74467,18038,Blue
74468,18038,
74469,18038,Green
74470,18038,
74471,18038,
74472,18038,Black
74473,18038,
74474,18038,
74475,18038,
74476,18038,
74477,18038,
74478,18040,
74479,18041,Black
74480,18041,Blue
74481,18041,Brown
74482,18041,
74483,18041,
74484,18041,Green
74485,18041,Green
74486,18041,Grey
74487,18041,
74488,18041,Grey
74489,18041,
74490,18041,
74491,18041,Green
74492,18041,
74493,18041,
74494,18041,
74495,18041,
74496,18041,Red
74497,18041,Black
74498,18041,
74499,18041,
74500,18041,
74501,18043,
74502,18043,
74503,18043,
74504,18043,
74505,18044,
74506,18044,
74507,18044,
74508,18046,
74509,18046,
74510,18048,Red
74511,18048,White
74512,18050,
74513,18050,
74514,18050,
74515,18050,
74516,18050,Orange
74517,18050,
74518,18050,
74519,18050,
74520,18050,
74521,18050,Blue
74522,18050,
74523,18050,
74524,18050,
74525,18050,
74526,18050,
74527,18050,
74528,18050,
74529,18051,
74530,18051,
74531,18051,
74532,18051,
74533,18051,
74534,18051,
74535,18051,
74536,18056,Black
74537,18056,Gold
74538,18056,Silver
74539,18056,Black
74540,18056,Bronze
74541,18056,Gold
74542,18056,Silver
74543,18056,Bronze
74544,18056,
74545,18056,
74546,18059,
74547,18059,
74548,18059,
74549,18059,
74550,18060,
74551,18060,
74552,18061,
74553,18061,
74554,18061,
74555,18061,
74556,18061,
74557,18061,
74558,18061,
74559,18061,
74560,18061,
74561,18061,
74562,18061,
74563,18061,
74564,18061,
74565,18061,
74566,18061,
74567,18066,
74568,18066,
74569,18066,
74570,18066,
74571,18066,
74572,18066,
74573,18066,
74574,18066,
74575,18066,
74576,18066,
74577,18066,
74578,18066,
74579,18066,
74580,18066,
74581,18066,
74582,18066,
74583,18066,
74584,18066,
74585,18066,
74586,18066,
74587,18066,
74588,18066,
74589,18066,
74590,18066,
74591,18066,
74592,18066,
74593,18066,
74594,18066,
74595,18066,
74596,18066,
74597,18066,
74598,18068,
74599,18068,
74600,18070,
74601,18070,
74602,18070,
74603,18070,
74604,18070,Red
74605,18074,
74606,18074,
74607,18074,
74608,18077,
74609,18077,
74610,18078,
74611,18078,
74612,18079,Black
74613,18079,Black
74614,18079,Black
74615,18079,Blue
74616,18079,
74617,18079,Red
74618,18079,
74619,18079,
74620,18079,
74621,18079,
74622,18081,
74623,18081,
74624,18081,
74625,18081,
74626,18081,
74627,18081,
74628,18081,
74629,18081,
74630,18081,Green
74631,18081,
74632,18081,
74633,18081,
74634,18081,
74635,18081,
74636,18081,
74637,18081,
74638,18081,
74639,18081,
74640,18081,
74641,18081,
74642,18083,
74643,18083,
74644,18083,
74645,18083,
74646,18083,
74647,18084,Green
74648,18084,Blue
74649,18084,
74650,18084,Brown
74651,18084,
74652,18084,
74653,18084,
74654,18084,Red
74655,18084,
74656,18084,Blue
74657,18084,
74658,18084,Red
74659,18084,Red
74660,18084,Blue
74661,18084,
74662,18084,Black
74663,18087,Grey
74664,18087,Black
74665,18087,
74666,18087,
74667,18087,
74668,18087,
74669,18087,
74670,18087,
74671,18087,
74672,18087,
74673,18087,
74674,18087,
74675,18087,
74676,18087,
74677,18087,
74678,18087,
74679,18087,
74680,18087,
74681,18087,
74682,18087,
74683,18088,
74684,18091,
74685,18091,Blue
74686,18091,
74687,18091,Green
74688,18091,Orange
74689,18091,
74690,18091,
74691,18091,Red
74692,18091,Blue
74693,18091,
74694,18091,White
74695,18091,Black
74696,18091,
74697,18091,
74698,18091,
74699,18092,Black
74700,18092,Silver
74701,18092,
74702,18092,
74703,18092,
74704,18092,
74705,18092,
74706,18092,
74707,18092,
74708,18092,
74709,18092,
74710,18092,
74711,18092,
74712,18092,
74713,18092,
74714,18092,
74715,18092,
74716,18093,Green
74717,18093,Red
74718,18093,Red
74719,18093,
74720,18093,
74721,18097,Gold
74722,18097,Gold
74723,18097,Gold
74724,18097,Gold
74725,18097,Gold
74726,18097,Black
74727,18097,Gold
74728,18097,Silver
74729,18097,Silver
74730,18097,White
74731,18097,Gold
74732,18099,Black
74733,18099,Black
74734,18099,Black
74735,18099,Black
74736,18099,Blue
74737,18099,Gold
74738,18099,Black
74739,18100,
74740,18100,
74741,18100,
74742,18100,
74743,18100,
74744,18101,
74745,18101,White
74746,18101,
74747,18103,
74748,18103,
74749,18103,
74750,18103,
74751,18103,
74752,18104,
74753,18104,Black
74754,18104,Green
74755,18104,
74756,18104,Black
74757,18104,
74758,18104,
74759,18104,
74760,18105,
74761,18105,
74762,18105,
74763,18108,Blue
74764,18108,
74765,18108,Black
74766,18108,
74767,18108,
74768,18108,
74769,18108,
74770,18109,
74771,18109,Green
74772,18109,Blue
74773,18109,
74774,18109,
74775,18109,Blue
74776,18113,Black
74777,18113,Blue
74778,18113,Green
74779,18113,Grey
74780,18113,
74781,18113,
74782,18113,White
74783,18113,
74784,18113,
74785,18113,
74786,18113,
74787,18113,
74788,18115,
74789,18115,Red
74790,18115,White
74791,18115,
74792,18115,
74793,18115,
74794,18115,
74795,18116,
74796,18116,
74797,18117,
74798,18117,
74799,18117,
74800,18117,
74801,18117,
74802,18117,
74803,18117,
74804,18117,
74805,18117,
74806,18118,Black
74807,18118,Blue
74808,18118,Green
74809,18118,Red
74810,18118,Yellow
74811,18118,Orange
74812,18119,Black
74813,18119,
74814,18119,Grey
74815,18119,Grey
74816,18119,Orange
74817,18119,
74818,18119,Green
74819,18119,Black
74820,18119,Black
74821,18119,Black
74822,18119,Black
74823,18119,Black
74824,18119,Blue
74825,18119,
74826,18119,
74827,18119,
74828,18119,Green
74829,18119,
74830,18119,
74831,18119,Green
74832,18119,Green
74833,18119,Blue
74834,18119,
74835,18119,
74836,18119,Violet
74837,18119,White
74838,18119,
74839,18119,Black
74840,18119,
74841,18119,Grey
74842,18119,Blue
74843,18119,Blue
74844,18119,Blue
74845,18119,
74846,18119,Red
74847,18119,Red
74848,18119,Red
74849,18119,Red
74850,18119,Blue
74851,18119,Brown
74852,18119,
74853,18119,Black
74854,18119,Black
74855,18119,
74856,18119,
74857,18119,
74858,18119,
74859,18119,
74860,18122,
74861,18122,
74862,18122,
74863,18122,
74864,18122,
74865,18122,
74866,18122,
74867,18122,
74868,18122,
74869,18122,
74870,18123,
74871,18123,
74872,18123,Blue
74873,18123,
74874,18123,Blue
74875,18123,
74876,18123,
74877,18123,Green
74878,18123,Green
74879,18123,White
74880,18123,Black
74881,18123,
74882,18123,
74883,18123,
74884,18123,
74885,18123,
74886,18123,
74887,18123,
74888,18123,
74889,18123,
74890,18123,
74891,18123,
74892,18126,
74893,18126,
74894,18127,
74895,18127,
74896,18127,
74897,18130,
74898,18130,
74899,18130,
74900,18130,
74901,18130,
74902,18130,
74903,18130,
74904,18130,
74905,18131,Silver
74906,18131,White
74907,18131,Black
74908,18131,
74909,18131,
74910,18131,
74911,18131,
74912,18132,
74913,18132,
74914,18132,
74915,18132,
74916,18132,
74917,18132,
74918,18132,
74919,18132,
74920,18132,
74921,18132,
74922,18132,
74923,18132,
74924,18132,
74925,18132,
74926,18132,
74927,18132,
74928,18132,
74929,18132,
74930,18132,
74931,18132,
74932,18132,Black
74933,18132,
74934,18132,
74935,18132,
74936,18132,
74937,18132,Red
74938,18132,
74939,18132,
74940,18132,
74941,18132,
74942,18132,
74943,18132,Gold
74944,18132,
74945,18132,
74946,18132,
74947,18132,
74948,18132,
74949,18132,
74950,18136,
74951,18136,
74952,18136,
74953,18136,
74954,18136,
74955,18136,
74956,18137,
74957,18137,
74958,18137,
74959,18137,
74960,18137,
74961,18138,
74962,18138,
74963,18138,
74964,18138,
74965,18138,
74966,18138,
74967,18138,
74968,18138,
74969,18138,
74970,18138,
74971,18138,
74972,18138,
74973,18138,
74974,18138,
74975,18138,
74976,18138,
74977,18139,
74978,18139,
74979,18139,
74980,18142,Black
74981,18142,Black
74982,18142,Blue
74983,18142,Green
74984,18142,Grey
74985,18142,Green
74986,18142,
74987,18142,White
74988,18142,White
74989,18142,Yellow
74990,18142,Yellow
74991,18142,
74992,18142,
74993,18142,
74994,18142,
74995,18142,
74996,18142,
74997,18144,Black
74998,18144,Gold
74999,18144,Silver
75000,18144,Black
75001,18144,
75002,18144,Red
75003,18144,Silver
75004,18144,Black
75005,18144,
75006,18144,Silver
75007,18144,Yellow
75008,18144,Red
75009,18144,Blue
75010,18148,
75011,18148,Blue
75012,18150,
75013,18150,
75014,18150,
75015,18150,
75016,18150,
75017,18151,
75018,18151,
75019,18151,
75020,18151,
75021,18153,
75022,18153,
75023,18153,
75024,18153,
75025,18155,
75026,18155,
75027,18155,
75028,18156,
75029,18156,
75030,18158,White
75031,18158,Black
75032,18158,
75033,18158,
75034,18158,
75035,18161,Brown
75036,18161,
75037,18161,
75038,18161,Gold
75039,18161,
75040,18161,Green
75041,18161,Green
75042,18161,Orange
75043,18161,
75044,18161,Yellow
75045,18161,Blue
75046,18161,
75047,18161,
75048,18161,Blue
75049,18161,Blue
75050,18161,Orange
75051,18161,
75052,18161,
75053,18161,Red
75054,18161,Blue
75055,18161,Silver
75056,18161,
75057,18161,Black
75058,18161,
75059,18161,
75060,18161,
75061,18161,
75062,18161,
75063,18161,
75064,18161,
75065,18162,Black
75066,18162,
75067,18162,White
75068,18162,Blue
75069,18163,
75070,18164,
75071,18164,
75072,18164,
75073,18164,
75074,18164,
75075,18166,Red
75076,18166,
75077,18166,
75078,18166,
75079,18166,
75080,18166,Gold
75081,18166,
75082,18166,Red
75083,18166,
75084,18166,
75085,18166,Red
75086,18166,
75087,18166,
75088,18166,
75089,18166,
75090,18166,
75091,18166,Red
75092,18166,
75093,18166,
75094,18166,Red
75095,18166,Red
75096,18166,
75097,18166,
75098,18166,Gold
75099,18166,Gold
75100,18166,
75101,18166,Red
75102,18166,
75103,18166,
75104,18166,
75105,18166,
75106,18166,Red
75107,18166,Black
75108,18166,White
75109,18166,
75110,18166,
75111,18166,
75112,18166,
75113,18166,
75114,18166,
75115,18166,
75116,18166,
75117,18166,
75118,18166,
75119,18166,
75120,18166,
75121,18167,Brown
75122,18167,Black
75123,18167,
75124,18167,
75125,18167,
75126,18171,
75127,18171,White
75128,18171,
75129,18171,
75130,18172,
75131,18172,
75132,18172,
75133,18172,
75134,18173,
75135,18173,
75136,18173,
75137,18173,
75138,18173,
75139,18174,
75140,18174,
75141,18174,
75142,18176,
75143,18176,
75144,18176,
75145,18177,
75146,18177,
75147,18177,
75148,18177,
75149,18177,
75150,18179,
75151,18179,
75152,18179,
75153,18181,
75154,18181,
75155,18181,
75156,18181,
75157,18181,
75158,18181,
75159,18181,
75160,18181,
75161,18181,
75162,18181,
75163,18181,
75164,18181,
75165,18181,
75166,18182,
75167,18182,
75168,18183,Silver
75169,18183,
75170,18183,Black
75171,18183,White
75172,18183,Blue
75173,18183,Gold
75174,18183,Black
75175,18183,Silver
75176,18183,Silver
75177,18183,
75178,18183,
75179,18183,
75180,18183,
75181,18183,
75182,18186,
75183,18190,
75184,18190,
75185,18190,
75186,18190,
75187,18192,
75188,18192,
75189,18192,
75190,18192,
75191,18192,
75192,18198,
75193,18198,
75194,18198,
75195,18200,
75196,18200,
75197,18204,
75198,18204,
75199,18204,
75200,18204,
75201,18207,
75202,18208,
75203,18208,
75204,18216,Black
75205,18216,
75206,18216,Black
75207,18216,
75208,18216,
75209,18222,Black
75210,18222,White
75211,18222,
75212,18222,
75213,18222,
75214,18222,
75215,18222,
75216,18223,Brown
75217,18223,
75218,18223,Grey
75219,18223,
75220,18223,
75221,18226,
75222,18229,
75223,18229,
75224,18229,
75225,18229,
75226,18229,
75227,18229,
75228,18238,Black
75229,18238,Blue
75230,18238,Brown
75231,18238,Green
75232,18239,
75233,18239,
75234,18239,
75235,18239,
75236,18239,
75237,18241,
75238,18241,
75239,18244,
75240,18244,
75241,18244,
75242,18244,
75243,18244,
75244,18246,
75245,18249,
75246,18249,
75247,18249,
75248,18249,
75249,18249,
75250,18250,White
75251,18250,Black
75252,18252,
75253,18252,
75254,18252,
75255,18252,
75256,18262,Black
75257,18262,
75258,18263,
75259,18263,
75260,18263,
75261,18263,
75262,18263,
75263,18265,Blue
75264,18265,Green
75265,18265,
75266,18265,
75267,18265,
75268,18265,White
75269,18265,Black
75270,18265,Black
75271,18265,Blue
75272,18265,
75273,18265,
75274,18265,
75275,18265,Blue
75276,18265,Green
75277,18265,
75278,18265,Blue
75279,18265,Green
75280,18265,Blue
75281,18265,
75282,18265,
75283,18265,Red
75284,18265,Red
75285,18265,Blue
75286,18265,White
75287,18265,Red
75288,18266,
75289,18266,
75290,18266,
75291,18266,
75292,18266,
75293,18266,
75294,18266,
75295,18266,
75296,18266,
75297,18266,
75298,18266,
75299,18266,
75300,18266,
75301,18266,
75302,18266,
75303,18266,
75304,18266,
75305,18266,
75306,18266,
75307,18266,
75308,18266,
75309,18266,
75310,18266,
75311,18266,
75312,18266,
75313,18266,
75314,18266,
75315,18266,
75316,18266,
75317,18266,
75318,18266,
75319,18266,
75320,18266,
75321,18266,
75322,18266,
75323,18266,
75324,18266,
75325,18266,
75326,18269,
75327,18269,
75328,18270,
75329,18274,
75330,18274,White
75331,18274,
75332,18274,Blue
75333,18274,White
75334,18274,
75335,18274,
75336,18274,
75337,18274,
75338,18274,
75339,18274,White
75340,18274,
75341,18274,Green
75342,18274,
75343,18274,
75344,18274,
75345,18274,
75346,18275,
75347,18275,
75348,18275,
75349,18281,
75350,18281,
75351,18281,
75352,18281,
75353,18281,
75354,18281,
75355,18281,
75356,18281,
75357,18281,
75358,18281,
75359,18282,Silver
75360,18282,White
75361,18282,Black
75362,18282,
75363,18282,
75364,18282,
75365,18282,
75366,18282,
75367,18282,
75368,18282,
75369,18282,
75370,18282,
75371,18282,
75372,18282,
75373,18282,
75374,18282,
75375,18282,
75376,18282,
75377,18283,
75378,18283,
75379,18283,
75380,18283,
75381,18283,
75382,18288,
75383,18288,
75384,18288,
75385,18288,
75386,18288,
75387,18288,Orange
75388,18291,Black
75389,18291,
75390,18291,Black
75391,18291,Grey
75392,18291,Green
75393,18291,
75394,18291,Black
75395,18291,
75396,18291,Gold
75397,18291,
75398,18291,
75399,18291,
75400,18291,
75401,18291,
75402,18292,
75403,18292,Gold
75404,18292,
75405,18292,Orange
75406,18292,
75407,18292,Blue
75408,18292,
75409,18292,Red
75410,18292,Orange
75411,18292,Blue
75412,18292,Green
75413,18292,
75414,18292,
75415,18292,
75416,18292,
75417,18292,
75418,18297,
75419,18297,
75420,18297,
75421,18300,
75422,18300,
75423,18300,
75424,18300,
75425,18300,
75426,18300,
75427,18300,
75428,18301,Red
75429,18301,Red
75430,18301,Red
75431,18301,Red
75432,18301,Red
75433,18301,Red
75434,18302,
75435,18302,
75436,18302,
75437,18302,
75438,18302,
75439,18302,
75440,18302,
75441,18302,
75442,18302,
75443,18304,
75444,18304,
75445,18304,
75446,18304,
75447,18304,Blue
75448,18304,
75449,18304,
75450,18304,
75451,18304,
75452,18304,Green
75453,18304,
75454,18304,
75455,18304,
75456,18304,
75457,18304,
75458,18304,
75459,18304,
75460,18304,
75461,18304,Red
75462,18304,
75463,18304,
75464,18304,
75465,18304,
75466,18304,
75467,18304,
75468,18304,
75469,18304,
75470,18304,Yellow
75471,18304,Red
75472,18304,
75473,18304,
75474,18304,
75475,18304,Blue
75476,18304,
75477,18304,Gold
75478,18304,
75479,18304,
75480,18304,
75481,18304,
75482,18304,
75483,18304,
75484,18304,
75485,18304,
75486,18304,
75487,18304,
75488,18304,
75489,18304,Blue
75490,18304,
75491,18304,
75492,18304,
75493,18304,Blue
75494,18304,
75495,18304,Blue
75496,18304,
75497,18304,Green
75498,18304,
75499,18304,
75500,18304,
75501,18304,
75502,18304,
75503,18304,
75504,18304,
75505,18304,
75506,18304,
75507,18304,
75508,18304,
75509,18305,
75510,18305,
75511,18307,Green
75512,18307,Green
75513,18307,Orange
75514,18307,Black
75515,18307,Red
75516,18307,Black
75517,18307,Black
75518,18307,Black
75519,18307,Black
75520,18307,Orange
75521,18307,Red
75522,18307,Green
75523,18307,Red
75524,18307,Blue
75525,18307,Red
75526,18307,
75527,18307,
75528,18307,
75529,18307,
75530,18310,White
75531,18310,White
75532,18310,
75533,18310,White
75534,18310,
75535,18310,
75536,18310,White
75537,18310,White
75538,18310,White
75539,18310,
75540,18310,
75541,18310,
75542,18310,
75543,18310,
75544,18310,
75545,18310,
75546,18310,
75547,18310,
75548,18310,
75549,18310,
75550,18313,Black
75551,18313,
75552,18313,White
75553,18313,Blue
75554,18315,
75555,18315,
75556,18315,Red
75557,18315,
75558,18315,
75559,18315,
75560,18315,
75561,18319,
75562,18319,
75563,18319,Red
75564,18319,
75565,18319,
75566,18319,
75567,18319,
75568,18321,
75569,18321,
75570,18343,
75571,18343,
75572,18343,
75573,18343,
75574,18343,
75575,18343,
75576,18346,
75577,18346,
75578,18347,Black
75579,18347,
75580,18347,
75581,18347,White
75582,18347,
75583,18347,
75584,18347,
75585,18347,
75586,18347,
75587,18347,
75588,18353,
75589,18353,
75590,18353,
75591,18354,
75592,18354,
75593,18356,
75594,18360,White
75595,18360,Blue
75596,18360,
75597,18360,
75598,18360,
75599,18364,Black
75600,18364,Brown
75601,18364,
75602,18364,White
75603,18364,
75604,18367,
75605,18367,
75606,18367,
75607,18367,
75608,18374,
75609,18374,Black
75610,18374,Gold
75611,18374,
75612,18376,Black
75613,18376,Blue
75614,18376,Blue
75615,18376,Red
75616,18376,Yellow
75617,18376,Black
75618,18376,Blue
75619,18376,Red
75620,18376,Black
75621,18376,Blue
75622,18376,Red
75623,18376,Black
75624,18376,Blue
75625,18376,Red
75626,18376,Black
75627,18376,Blue
75628,18376,Red
75629,18376,Red
75630,18378,Black
75631,18378,Blue
75632,18378,Green
75633,18378,
75634,18378,Red
75635,18378,Yellow
75636,18378,
75637,18378,
75638,18378,
75639,18378,
75640,18378,
75641,18383,
75642,18383,Black
75643,18383,Grey
75644,18383,
75645,18383,Orange
75646,18383,
75647,18383,Red
75648,18383,Blue
75649,18383,Yellow
75650,18383,White
75651,18383,
75652,18383,
75653,18383,
75654,18383,
75655,18383,
75656,18383,
75657,18383,
75658,18384,
75659,18384,
75660,18384,
75661,18384,
75662,18384,
75663,18384,
75664,18384,
75665,18384,
75666,18384,
75667,18384,
75668,18384,
75669,18384,
75670,18384,
75671,18384,
75672,18384,
75673,18384,
75674,18384,
75675,18384,
75676,18384,
75677,18384,
75678,18387,
75679,18388,
75680,18388,Black
75681,18388,
75682,18388,Black
75683,18388,
75684,18388,Black
75685,18392,
75686,18392,
75687,18392,
75688,18393,Green
75689,18393,White
75690,18393,Blue
75691,18401,
75692,18401,
75693,18401,
75694,18401,
75695,18406,
75696,18406,
75697,18406,
75698,18406,
75699,18407,
75700,18407,
75701,18407,
75702,18407,
75703,18408,
75704,18408,
75705,18411,
75706,18411,
75707,18411,
75708,18411,
75709,18413,
75710,18413,
75711,18413,
75712,18413,
75713,18413,
75714,18416,Black
75715,18416,
75716,18416,
75717,18416,Green
